CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
18405,Rainbow Smelt,Osmerus,mordax,17,18,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.018,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18405,Rainbow Smelt,Osmerus,mordax,17,18,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.21,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18405,Rainbow Smelt,Osmerus,mordax,17,18,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18405,Rainbow Smelt,Osmerus,mordax,17,18,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.075,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18405,Rainbow Smelt,Osmerus,mordax,17,18,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.01,BQL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.014,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.19,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.067,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18406,Rainbow Smelt,Osmerus,mordax,15,12.7,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.041,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18407,Rainbow Smelt,Osmerus,mordax,10,5.4,,N/A,20,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.005,BDL,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.05,BDL,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.023,,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18408,Rainbow Smelt,Osmerus,mordax,8.5,3.5,,N/A,35,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.043,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.022,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.17,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.01,BQL,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18409,Alewife,Alosa,pseudoharengus,15,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.028,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.015,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.11,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.01,BQL,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18410,Alewife,Alosa,pseudoharengus,17,30,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.053,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.021,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.16,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.01,BQL,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18411,Alewife,Alosa,pseudoharengus,16,40,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.034,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.018,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.15,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.01,BQL,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18412,Alewife,Alosa,pseudoharengus,16,28,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.041,,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HCB,0.005,BDL,1,,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,MIR,0.016,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,PCB,0.13,,1,,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),UG/G,,0.05,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDD,0.005,BDL,1,,Organochlorine,p-p'-DDD,p-p'-DDD,UG/G,,0.005,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDE,0.01,BQL,1,,Organochlorine,p-p'-DDE,ppDDE,UG/G,,0.005,UofG,UofG method TOPS-135
18413,Alewife,Alosa,pseudoharengus,17,39,,N/A,5,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DDT,0.005,BDL,1,,Organochlorine,p-p'-DDT,ppDDT,UG/G,,0.005,UofG,UofG method TOPS-135
18414,Slimy Sculpin,Cottus,cognatus,9,11.5,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,CLD,0.005,,1,,Organochlorine,Chlordane (alpha+gamma),Chlordane (alpha+gamma),UG/G,,,UofG,UofG method TOPS-135
18414,Slimy Sculpin,Cottus,cognatus,9,11.5,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,DLD,0.005,BDL,1,,Organochlorine,Dieldrin,Dieldrin,UG/G,,0.005,UofG,UofG method TOPS-135
18414,Slimy Sculpin,Cottus,cognatus,9,11.5,,N/A,10,2001-09-05,2001,Lake Ontario,"Lake Ontario, Eastern Basin, Oswego NY",Eastern Basin L Ontario,43.5,-76.5,ON,WHA,HEP,0.005,BDL,1,,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,UG/G,,0.005,UofG,UofG method TOPS-135
