CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Heptachlor,1.99,ND,1,2024-02-12,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HEP-ALET,1.99,ND,1,2024-02-12,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HCB-ALET,2.99,ND,1,2024-02-12,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Methoxychlor,3.99,ND,1,2024-02-12,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,MIR-ALET,11.5,,1,2024-02-12,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o.p'-DDE,0.997,,1,2024-02-12,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDD,3.99,ND,1,2024-02-12,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDT,2.99,ND,1,2024-02-12,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB111,104,,1,2024-02-12,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB153 ,105,,1,2024-02-12,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB178 ,114,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB28,93.5,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB52,92.7,,1,2024-02-12,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,PCB 1254-ALET,212,,1,2024-11-21,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0,,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDD - ALET,10.3,,1,2024-02-12,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDE-ALET,72.8,C,1,2024-02-12,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDT-ALET,4.58,,1,2024-02-12,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67193,Lake Trout,Salvelinus,namaycush,44.5,960.6,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,trans-Nonachlor,3.92,,1,2024-02-12,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Aldrin,2.01,ND,1,2024-02-12,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,alpha-BHC-ALET,2.01,ND,1,2024-02-12,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,ACH-ALET,2.35,,1,2024-02-12,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,beta-BHC(s)-ALET,124,,1,2024-02-12,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,DLD-ALET,2.01,ND,1,2024-02-12,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endosulfan I,2.01,ND,1,2024-02-12,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endosulfan II,4.01,ND,1,2024-02-12,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endrin,3.01,ND,1,2024-02-12,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,G-Chlordene(s)-ALET,67.5,,1,2024-02-12,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,GBHC-ALET,2.01,ND,1,2024-02-12,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,GCH-ALET,2.01,ND,1,2024-02-12,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Heptachlor,2.01,ND,1,2024-02-12,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HEP-ALET,2.01,ND,1,2024-02-12,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HCB-ALET,3.01,ND,1,2024-02-12,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Methoxychlor,4.01,ND,1,2024-02-12,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,MIR-ALET,10.5,,1,2024-02-12,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o.p'-DDE,1,,1,2024-02-12,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDD,4.01,ND,1,2024-02-12,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDT,3.01,ND,1,2024-02-12,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB111,129,,1,2024-02-12,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB153 ,125,,1,2024-02-12,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB178 ,136,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB28,98.9,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB52,95.6,,1,2024-02-12,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,PCB 1254-ALET,238,,1,2024-11-21,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0,,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDD - ALET,12.5,,1,2024-02-12,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDE-ALET,88.9,C,1,2024-02-12,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,p-p'-DDT-ALET,5.17,,1,2024-02-12,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67197,Lake Trout,Salvelinus,namaycush,51.5,1222.5,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,trans-Nonachlor,4.79,,1,2024-02-12,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Aldrin,1.99,ND,1,2024-02-12,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,alpha-BHC-ALET,1.99,ND,1,2024-02-12,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,ACH-ALET,1.99,ND,1,2024-02-12,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,beta-BHC(s)-ALET,110,,1,2024-02-12,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,DLD-ALET,1.99,ND,1,2024-02-12,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endosulfan I,1.99,ND,1,2024-02-12,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endosulfan II,3.99,ND,1,2024-02-12,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Endrin,2.99,ND,1,2024-02-12,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,G-Chlordene(s)-ALET,82.4,,1,2024-02-12,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0,,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,GBHC-ALET,1.99,ND,1,2024-02-12,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,GCH-ALET,1.99,ND,1,2024-02-12,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0,,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Heptachlor,1.99,ND,1,2024-02-12,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HEP-ALET,1.99,ND,1,2024-02-12,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,HCB-ALET,2.99,ND,1,2024-02-12,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0,9.97,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,Methoxychlor,3.99,ND,1,2024-02-12,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,MIR-ALET,11.6,,1,2024-02-12,Organochlorine,Mirex,Mirex,NG/G Wet,0,6.65,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o.p'-DDE,0.997,,1,2024-02-12,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDD,3.99,ND,1,2024-02-12,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,o-p'-DDT,2.99,ND,1,2024-02-12,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB111,138,,1,2024-02-12,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB153 ,119,,1,2024-02-12,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB178 ,158,,1,2024-02-12,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB28,68.4,,1,2024-02-12,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
67198,Lake Trout,Salvelinus,namaycush,50,1179,M,ADS,1,2023-09-25,2023,Lake Ontario,"Lake Ontario, Central Basin, Port Hope - Cobourg, Ontario",Central Basin L Ontario,43.91667,-78.16667,ON,WHA,13C12-PCB52,106,,1,2024-02-12,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
