,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
23311,3732,Lake Trout,Salvelinus,namaycush,45.0,990.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,HCB,0.05,,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
23312,3733,Lake Trout,Salvelinus,namaycush,51.0,1253.6,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,HCB,0.02999,,1,,Organochlorine,Hexabromobenzene (HBB),Hexachlorobenzene,UG/G,,0.005,UofG,UofG method TOPS-135
23313,3679,Lake Trout,Salvelinus,namaycush,69.1,3300.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.52999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23314,3680,Lake Trout,Salvelinus,namaycush,59.0,2017.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.03999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23315,3681,Lake Trout,Salvelinus,namaycush,68.5,3881.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.31999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23316,3682,Lake Trout,Salvelinus,namaycush,66.7,2753.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.31,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23317,3683,Lake Trout,Salvelinus,namaycush,61.5,2650.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.25999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23318,3684,Lake Trout,Salvelinus,namaycush,59.0,2124.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.23999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23319,3685,Lake Trout,Salvelinus,namaycush,60.0,2343.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.25999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23320,3687,Lake Trout,Salvelinus,namaycush,59.5,2536.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.21999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23321,3688,Lake Trout,Salvelinus,namaycush,61.0,2600.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.21999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23322,3689,Lake Trout,Salvelinus,namaycush,65.7,3051.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.38999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23323,3690,Lake Trout,Salvelinus,namaycush,49.5,1457.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.17,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23324,3691,Lake Trout,Salvelinus,namaycush,53.5,1675.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.14,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23325,3692,Lake Trout,Salvelinus,namaycush,56.0,1784.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.05999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23326,3693,Lake Trout,Salvelinus,namaycush,57.2,1883.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.18999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23327,3694,Lake Trout,Salvelinus,namaycush,47.2,1022.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.49,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23328,3695,Lake Trout,Salvelinus,namaycush,53.5,1621.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.12999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23329,3697,Lake Trout,Salvelinus,namaycush,53.5,1818.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.2,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23330,3698,Lake Trout,Salvelinus,namaycush,46.0,1217.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.37999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23331,3699,Lake Trout,Salvelinus,namaycush,50.4,1295.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.07999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23332,3700,Lake Trout,Salvelinus,namaycush,54.0,1512.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.44999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23333,3701,Lake Trout,Salvelinus,namaycush,51.5,1401.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.25,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23334,3702,Lake Trout,Salvelinus,namaycush,51.0,1712.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.37,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23335,3703,Lake Trout,Salvelinus,namaycush,56.5,1636.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.14,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23336,3704,Lake Trout,Salvelinus,namaycush,44.2,890.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.05999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23337,3705,Lake Trout,Salvelinus,namaycush,43.5,932.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.07,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23338,3707,Lake Trout,Salvelinus,namaycush,46.0,1099.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.05999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23339,3708,Lake Trout,Salvelinus,namaycush,52.0,1331.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.05999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23340,3709,Lake Trout,Salvelinus,namaycush,56.5,2241.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.03999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23341,3710,Lake Trout,Salvelinus,namaycush,52.5,1538.8,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.03999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23342,3711,Lake Trout,Salvelinus,namaycush,53.0,1462.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.05999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23343,3712,Lake Trout,Salvelinus,namaycush,47.2,1000.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.2,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23344,3713,Lake Trout,Salvelinus,namaycush,47.5,1201.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.31,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23345,3714,Lake Trout,Salvelinus,namaycush,55.5,1657.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.12999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23346,3715,Lake Trout,Salvelinus,namaycush,47.0,1031.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.14,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23347,3717,Lake Trout,Salvelinus,namaycush,46.5,949.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.09,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23348,3718,Lake Trout,Salvelinus,namaycush,57.0,2417.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.03999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23349,3719,Lake Trout,Salvelinus,namaycush,48.0,1159.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.10999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23350,3720,Lake Trout,Salvelinus,namaycush,44.5,942.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.1,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23351,3721,Lake Trout,Salvelinus,namaycush,51.0,1454.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.14,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23352,3722,Lake Trout,Salvelinus,namaycush,49.0,1104.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.10999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23353,3723,Lake Trout,Salvelinus,namaycush,51.5,1596.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.15999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23354,3724,Lake Trout,Salvelinus,namaycush,54.0,1645.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.12999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23355,3725,Lake Trout,Salvelinus,namaycush,52.0,1535.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.09,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23356,3727,Lake Trout,Salvelinus,namaycush,52.0,1536.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.10999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23357,3728,Lake Trout,Salvelinus,namaycush,54.0,1620.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.23,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23358,3729,Lake Trout,Salvelinus,namaycush,50.5,1380.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.63999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23359,3730,Lake Trout,Salvelinus,namaycush,54.0,1603.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.05999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23360,3731,Lake Trout,Salvelinus,namaycush,48.0,1307.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.05999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23361,3732,Lake Trout,Salvelinus,namaycush,45.0,990.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.18,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23362,3733,Lake Trout,Salvelinus,namaycush,51.0,1253.6,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,MIR,0.05999,,1,,Organochlorine,Mirex,Mirex,UG/G,,0.005,UofG,UofG method TOPS-135
23363,3679,Lake Trout,Salvelinus,namaycush,69.1,3300.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.25,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23364,3680,Lake Trout,Salvelinus,namaycush,59.0,2017.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.01,BQL,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23365,3681,Lake Trout,Salvelinus,namaycush,68.5,3881.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.17,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23366,3682,Lake Trout,Salvelinus,namaycush,66.7,2753.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.25999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23367,3683,Lake Trout,Salvelinus,namaycush,61.5,2650.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.09,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23368,3684,Lake Trout,Salvelinus,namaycush,59.0,2124.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.01999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23369,3685,Lake Trout,Salvelinus,namaycush,60.0,2343.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.09,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23370,3687,Lake Trout,Salvelinus,namaycush,59.5,2536.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.10999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23371,3688,Lake Trout,Salvelinus,namaycush,61.0,2600.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.07,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23372,3689,Lake Trout,Salvelinus,namaycush,65.7,3051.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.10999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23373,3690,Lake Trout,Salvelinus,namaycush,49.5,1457.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.1,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23374,3691,Lake Trout,Salvelinus,namaycush,53.5,1675.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.09,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23375,3692,Lake Trout,Salvelinus,namaycush,56.0,1784.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.05999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23376,3693,Lake Trout,Salvelinus,namaycush,57.2,1883.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.07999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23377,3694,Lake Trout,Salvelinus,namaycush,47.2,1022.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.11999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23378,3695,Lake Trout,Salvelinus,namaycush,53.5,1621.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.25999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23379,3697,Lake Trout,Salvelinus,namaycush,53.5,1818.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.07999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23380,3698,Lake Trout,Salvelinus,namaycush,46.0,1217.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.09,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23381,3699,Lake Trout,Salvelinus,namaycush,50.4,1295.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.03999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23382,3700,Lake Trout,Salvelinus,namaycush,54.0,1512.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.03999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23383,3701,Lake Trout,Salvelinus,namaycush,51.5,1401.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.09,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23384,3702,Lake Trout,Salvelinus,namaycush,51.0,1712.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.07,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23385,3703,Lake Trout,Salvelinus,namaycush,56.5,1636.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.28999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23386,3704,Lake Trout,Salvelinus,namaycush,44.2,890.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.05999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23387,3705,Lake Trout,Salvelinus,namaycush,43.5,932.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.14,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23388,3707,Lake Trout,Salvelinus,namaycush,46.0,1099.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.05999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23389,3708,Lake Trout,Salvelinus,namaycush,52.0,1331.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.07,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23390,3709,Lake Trout,Salvelinus,namaycush,56.5,2241.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.02999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23391,3710,Lake Trout,Salvelinus,namaycush,52.5,1538.8,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.14,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23392,3711,Lake Trout,Salvelinus,namaycush,53.0,1462.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.05999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23393,3712,Lake Trout,Salvelinus,namaycush,47.2,1000.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.05999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23394,3713,Lake Trout,Salvelinus,namaycush,47.5,1201.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.36,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23395,3714,Lake Trout,Salvelinus,namaycush,55.5,1657.0,M,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.07999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23396,3715,Lake Trout,Salvelinus,namaycush,47.0,1031.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.14,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23397,3717,Lake Trout,Salvelinus,namaycush,46.5,949.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.20999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23398,3718,Lake Trout,Salvelinus,namaycush,57.0,2417.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.05,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23399,3719,Lake Trout,Salvelinus,namaycush,48.0,1159.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.17,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23400,3720,Lake Trout,Salvelinus,namaycush,44.5,942.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.05999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23401,3721,Lake Trout,Salvelinus,namaycush,51.0,1454.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.25,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23402,3722,Lake Trout,Salvelinus,namaycush,49.0,1104.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.05999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23403,3723,Lake Trout,Salvelinus,namaycush,51.5,1596.0,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.15999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
23404,3724,Lake Trout,Salvelinus,namaycush,54.0,1645.5,F,ADS,1,1981-07-17,1981,Lake Ontario,Burlington,Western Basin L Ontario,43.25,-79.75,ON,WHA,ODT,0.03999,,1,,Organochlorine,opDDT,opDDT,UG/G,,,UofG,UofG method TOPS-135
