,CSP_No,Common_Name,Genus,Species,Total Length (cm),Total Weight (g),Sex_Code,Maturity_Code,Composite_Count,Collection_Date,Collection_Year,Waterbody,Station_Name,Basin/Site,Latitude,Longitude,Province/State,Tissue_Code,Parameter_Code,Value,Value_Flag,Rep,Measurement_Date,Parameter_Group,Master_Parameter_Name,Parameter_name,Unit_Code,LOD,MDL - typical,Laboratory,Method_Code
631,66214,Lake Trout,Salvelinus,namaycush,47.0,1049.3,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB28,68.3,,1,2023-12-18,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
632,66214,Lake Trout,Salvelinus,namaycush,47.0,1049.3,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB52,58.4,,1,2023-12-18,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
633,66214,Lake Trout,Salvelinus,namaycush,47.0,1049.3,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,PCB 1254-ALET,28.0,G,1,2023-11-15,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
634,66214,Lake Trout,Salvelinus,namaycush,47.0,1049.3,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDD - ALET,1.99,L,1,2023-11-15,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
635,66214,Lake Trout,Salvelinus,namaycush,47.0,1049.3,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDE-ALET,29.7,G,1,2023-11-15,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
636,66214,Lake Trout,Salvelinus,namaycush,47.0,1049.3,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDT-ALET,2.98,L,1,2023-11-15,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
637,66214,Lake Trout,Salvelinus,namaycush,47.0,1049.3,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,trans-Nonachlor,2.67,,1,2023-11-15,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
638,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Aldrin,2.0,L,1,2023-11-15,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
639,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,alpha-BHC-ALET,2.0,L,1,2023-11-15,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
640,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,ACH-ALET,,L,1,2023-11-15,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
641,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,beta-BHC(s)-ALET,55.9,,1,2023-11-15,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
642,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,DLD-ALET,2.0,L,1,2023-11-15,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
643,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endosulfan I,2.0,L,1,2023-11-15,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
644,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endosulfan II,4.0,L,1,2023-11-15,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
645,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endrin,3.0,L,1,2023-11-15,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
646,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,G-Chlordene(s)-ALET,47.7,,1,2023-11-15,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
647,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,GBHC-ALET,2.0,L,1,2023-11-15,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
648,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,GCH-ALET,2.13,,1,2023-11-15,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0.0,,ALET,M_OC_Pesticides
649,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Heptachlor,2.0,L,1,2023-11-15,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
650,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,HEP-ALET,2.0,L,1,2023-11-15,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
651,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,HCB-ALET,3.0,L,1,2023-11-15,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
652,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Methoxychlor,4.0,L,1,2023-11-15,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
653,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,MIR-ALET,2.0,L,1,2023-11-15,Organochlorine,Mirex,Mirex,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
654,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,o.p'-DDE,21.9,G,1,2023-11-15,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
655,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,o-p'-DDD,4.0,L,1,2023-11-15,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
656,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,o-p'-DDT,3.0,L,1,2023-11-15,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
657,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB111,130.0,,1,2023-12-18,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
658,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB153 ,96.6,,1,2023-12-18,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
659,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB178 ,107.0,,1,2023-12-18,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
660,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB28,94.5,,1,2023-12-18,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
661,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB52,78.7,,1,2023-12-18,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
662,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,PCB 1254-ALET,29.0,G,1,2023-11-15,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
663,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDD - ALET,2.0,L,1,2023-11-15,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
664,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDE-ALET,22.0,G,1,2023-11-15,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
665,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDT-ALET,3.0,L,1,2023-11-15,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
666,66216,Lake Trout,Salvelinus,namaycush,43.0,858.5,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,trans-Nonachlor,3.61,,1,2023-11-15,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
667,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Aldrin,1.92,L,1,2023-11-15,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
668,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,alpha-BHC-ALET,1.92,L,1,2023-11-15,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
669,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,ACH-ALET,,L,1,2023-11-15,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
670,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,beta-BHC(s)-ALET,51.1,,1,2023-11-15,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
671,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,DLD-ALET,1.92,L,1,2023-11-15,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
672,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endosulfan I,1.92,L,1,2023-11-15,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
673,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endosulfan II,3.84,L,1,2023-11-15,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
674,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endrin,2.88,L,1,2023-11-15,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
675,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,G-Chlordene(s)-ALET,50.7,,1,2023-11-15,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
676,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,GBHC-ALET,1.92,L,1,2023-11-15,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
677,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,GCH-ALET,2.57,,1,2023-11-15,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0.0,,ALET,M_OC_Pesticides
678,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Heptachlor,1.92,L,1,2023-11-15,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
679,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,HEP-ALET,1.92,L,1,2023-11-15,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
680,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,HCB-ALET,2.88,L,1,2023-11-15,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
681,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Methoxychlor,3.84,L,1,2023-11-15,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
682,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,MIR-ALET,1.92,L,1,2023-11-15,Organochlorine,Mirex,Mirex,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
683,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,o.p'-DDE,35.1,G,1,2023-11-15,Organochlorine,o.p'-DDE,o.p'-DDE,NG/G Wet,,,ALET,M_OC_Pesticides
684,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,o-p'-DDD,3.84,L,1,2023-11-15,Organochlorine,o-p'-DDD,o-p'-DDD,NG/G Wet,,,ALET,M_OC_Pesticides
685,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,o-p'-DDT,2.88,L,1,2023-11-15,Organochlorine,opDDT,o-p'-DDT,NG/G Wet,,1.69,ALET,M_OC_Pesticides
686,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB111,159.0,,1,2023-12-18,Organochlorine,PCB111 surrogate,PCB111 surrogate,PCT,,,ALET,M_cPCB_WW_MS
687,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB153 ,128.0,,1,2023-12-18,Organochlorine,PCB153 surrogate,PCB153 surrogate,PCT,,,ALET,M_cPCB_WW_MS
688,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB178 ,122.0,,1,2023-12-18,Organochlorine,PCB178 surrogate,PCB178 surrogate,PCT,,,ALET,M_cPCB_WW_MS
689,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB28,113.0,,1,2023-12-18,Organochlorine,PCB28 surrogate,PCB28 surrogate,PCT,,,ALET,M_cPCB_WW_MS
690,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,13C12-PCB52,87.8,,1,2023-12-18,Organochlorine,PCB52 surrogate,PCB52 surrogate,PCT,,,ALET,M_cPCB_WW_MS
691,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,PCB 1254-ALET,91.0,G,1,2023-11-15,Organochlorine,PCBs (as Arochlor 1254) Total,Total PCBs (as Arochlor 1254),NG/G Wet,0.0,,ALET,M_OC_Pesticides
692,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDD - ALET,1.92,L,1,2023-11-15,Organochlorine,p-p'-DDD,p-p'-DDD,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
693,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDE-ALET,35.1,G,1,2023-11-15,Organochlorine,p-p'-DDE,p-p'-DDE,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
694,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,p-p'-DDT-ALET,3.42,,1,2023-11-15,Organochlorine,p-p'-DDT,p-p'-DDT,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
695,66217,Lake Trout,Salvelinus,namaycush,60.5,2408.1,F,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,trans-Nonachlor,3.92,,1,2023-11-15,Organochlorine,trans-Nonachlor,trans-Nonachlor,NG/G Wet,,0.293,ALET,M_OC_Pesticides
696,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Aldrin,1.95,L,1,2023-11-15,Organochlorine,Aldrin,Aldrin,NG/G Wet,,0.399,ALET,M_OC_Pesticides
697,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,alpha-BHC-ALET,1.95,L,1,2023-11-15,Organochlorine,alpha-BHC,alpha-BHC,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
698,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,ACH-ALET,2.23,,1,2023-11-15,Organochlorine,alpha-Chlordane,alpha-Chlordane,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
699,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,beta-BHC(s)-ALET,50.0,,1,2023-11-15,Organochlorine,beta-Endosulfan,beta-BHC (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
700,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,DLD-ALET,1.95,L,1,2023-11-15,Organochlorine,Dieldrin,Dieldrin,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
701,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endosulfan I,1.95,L,1,2023-11-15,Organochlorine,Endosulfan I,Endosulfan I,NG/G Wet,,2.29,ALET,M_OC_Pesticides
702,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endosulfan II,3.9,L,1,2023-11-15,Organochlorine,Endosulfan II,Endosulfan II,NG/G Wet,,2.29,ALET,M_OC_Pesticides
703,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Endrin,2.93,L,1,2023-11-15,Organochlorine,Endrin,Endrin,NG/G Wet,,0.598,ALET,M_OC_Pesticides
704,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,G-Chlordene(s)-ALET,51.7,,1,2023-11-15,Organochlorine,gamma Chlordene (surrogate),gamma Chlordene (surrogate),NG/G Wet,0.0,,ALET,M_OC_Pesticides
705,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,GBHC-ALET,1.95,L,1,2023-11-15,Organochlorine,gamma-BHC (Lindane),gamma-BHC (Lindane),NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
706,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,GCH-ALET,2.7,,1,2023-11-15,Organochlorine,gamma-Chlordane,gamma-Chlordane,NG/G Wet,0.0,,ALET,M_OC_Pesticides
707,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Heptachlor,1.95,L,1,2023-11-15,Organochlorine,heptachlor,heptachlor,NG/G Wet,,0.399,ALET,M_OC_Pesticides
708,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,HEP-ALET,1.95,L,1,2023-11-15,Organochlorine,Heptachlor epoxide,Heptachlor epoxide,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
709,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,HCB-ALET,2.93,L,1,2023-11-15,Organochlorine,Hexachlorobenzene (HCB),Hexachlorobenzene,NG/G Wet,0.0,9.97,ALET,M_OC_Pesticides
710,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,Methoxychlor,3.9,L,1,2023-11-15,Organochlorine,Methoxychlor,Methoxychlor,NG/G Wet,,2.29,ALET,M_OC_Pesticides
711,66222,Lake Trout,Salvelinus,namaycush,44.5,903.0,M,ADS,1.0,2022-06-21,2022,Lake Huron,North Channel,North Channel L Huron,45.91666667,-83.5,ON,WHA,MIR-ALET,1.95,L,1,2023-11-15,Organochlorine,Mirex,Mirex,NG/G Wet,0.0,6.65,ALET,M_OC_Pesticides
